"Gender","EthnicGroupgroup A","EthnicGroupgroup B","EthnicGroupgroup C","EthnicGroupgroup D","EthnicGroupgroup E","ParentEducassociate's degree","ParentEducbachelor's degree","ParentEduchigh school","ParentEducmaster's degree","ParentEducsome college","ParentEducsome high school","LunchType","TestPrep","ParentMaritalStatusdivorced","ParentMaritalStatusmarried","ParentMaritalStatussingle","ParentMaritalStatuswidowed","PracticeSportnever","PracticeSportregularly","PracticeSportsometimes","IsFirstChild","NrSiblings","TransportMeans","WklyStudyHours< 5","WklyStudyHours> 10","WklyStudyHours10-May","MathScore","ReadingScore","WritingScore"
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,0,0,0,71,69,68
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,67,71,64
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,77,77,75
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,77,90,85
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,4,1,0,0,1,59,55,54
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,1,0,86,96,93
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,1,0,1,0,56,58,53
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,5,1,0,0,1,53,59,66
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,69,77,77
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,53,72,64
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,48,58,54
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,4,1,0,0,1,75,79,83
0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,2,1,0,0,1,60,61,61
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,60,63,59
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,74,72,72
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,57,74,77
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,76,62,60
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,67,70,74
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,56,59,55
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,50,47,48
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,1,0,79,75,77
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,48,65,68
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,62,78,79
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,3,1,0,0,1,64,64,58
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,4,1,1,0,0,48,57,55
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,65,71,70
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,4,1,0,0,1,36,44,44
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,96,86,84
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0,0,1,47,56,58
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,75,90,84
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,1,0,0,1,76,85,82
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,52,59,62
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,88,79,77
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,32,51,44
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,74,80,78
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,4,1,1,0,0,18,37,32
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,70,65,62
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,52,65,61
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,1,0,1,0,63,67,73
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,65,73,69
1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,83,81,73
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,43,52,52
0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,1,0,0,1,58,69,74
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,70,70,70
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,70,84,81
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,69,60,54
1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,67,73,68
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,84,86,89
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,3,1,0,0,1,70,74,76
1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,3,0,1,0,0,72,79,72
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,62,72,73
0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,4,0,0,1,0,42,45,40
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,5,1,0,0,1,90,75,69
1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,59,54,51
1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,51,31,36
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,46,47,49
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,3,1,1,0,0,53,63,67
1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,0,1,0,89,85,77
1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,2,0,0,0,1,96,87,89
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,62,71,77
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,60,72,68
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,74,89,86
0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,3,1,0,0,1,85,90,92
1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,50,52,52
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,3,1,0,1,0,49,58,53
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,61,66,58
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,1,56,68,70
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,2,1,1,0,0,64,68,76
1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,67,53,53
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,3,1,0,1,0,64,61,59
1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,63,59,57
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,2,1,0,0,1,59,50,46
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,2,1,0,0,1,61,64,75
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,3,1,0,1,0,77,65,59
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,6,1,0,1,0,79,84,82
1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,57,56,53
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,4,1,0,0,1,39,52,46
1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,65,58,52
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,1,0,23,44,36
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,2,1,0,1,0,76,78,77
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,39,64,64
1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,88,85,84
1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,7,1,0,0,1,91,85,85
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,4,1,0,0,1,60,73,69
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,82,76,70
1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,1,69,67,67
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,59,66,61
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,86,84,93
1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,2,1,1,0,0,77,65,58
1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,1,0,0,1,62,64,55
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,96,96,96
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,77,69,66
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,66,80,83
1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,3,1,0,0,1,53,49,47
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,87,73,72
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,4,1,0,1,0,83,87,88
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,37,41,37
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,70,70,80
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,99,94,93
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,3,1,0,0,1,79,80,85
1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,60,41,41
1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,1,0,1,0,80,75,73
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,0,51,52,53
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,59,58,47
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,82,84,78
1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,84,87,78
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,1,1,0,0,41,61,59
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,7,1,0,0,1,80,64,66
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,81,82,84
1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,57,61,54
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,3,1,0,0,0,60,73,82
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,64,76,74
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,61,63,64
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,3,1,1,0,0,70,69,70
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,5,1,0,1,0,67,75,74
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,56,46,44
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,47,49,51
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,69,65,74
1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,3,1,1,0,0,42,50,47
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,88,86,93
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,87,93,87
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,50,68,75
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,90,75,76
0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,3,1,1,0,0,55,60,65
0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,5,1,0,0,1,32,34,38
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,1,37,29,27
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,3,1,1,0,0,62,77,79
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,64,53,61
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,65,78,82
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,85,84,89
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,73,79,76
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,32,47,40
0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,93,100,100
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,4,1,0,0,1,69,85,86
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,1,0,0,82,74,73
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,56,47,51
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,5,1,0,1,0,83,86,95
0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,67,75,72
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,67,63,68
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,1,50,42,48
0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,71,85,84
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,52,61,66
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,1,0,0,46,61,66
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,1,0,47,61,56
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,70,71,67
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,7,1,0,0,1,100,100,100
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,43,60,52
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,58,78,82
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,91,96,91
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,71,71,68
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,71,65,66
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,54,65,65
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,74,70,69
1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,2,1,0,0,1,76,64,61
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,64,56,52
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,66,61,72
1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,46,43,44
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2,1,1,0,0,45,54,48
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,0,1,0,0,61,56,62
1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,1,0,0,1,62,72,74
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,5,1,1,0,0,67,73,72
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,1,0,100,88,91
1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,72,63,59
1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,64,56,51
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,56,57,57
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,85,81,85
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,4,1,0,0,0,79,69,70
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,70,66,72
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,81,94,100
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,80,65,64
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,3,1,0,0,1,61,62,61
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,56,66,59
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,55,61,59
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,79,80,78
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,47,57,58
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,48,49,52
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,1,0,58,76,74
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,91,71,69
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,3,0,0,0,0,77,78,85
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,74,74,72
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,0,1,58,52,54
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,60,67,67
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,5,1,0,1,0,76,58,64
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,86,88,83
0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,4,1,0,0,0,92,100,100
0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,44,62,59
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,3,1,0,0,1,75,81,71
0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,2,1,0,0,1,57,58,65
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,4,1,0,0,1,49,54,54
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,3,1,0,0,1,100,100,100
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,63,74,73
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,72,57,58
1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,67,69,65
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,4,1,1,0,0,59,61,57
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,70,77,68
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,72,82,78
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,91,100,100
1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,2,1,0,1,0,82,74,72
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,3,1,0,0,1,54,50,61
0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,3,0,1,0,0,48,64,61
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,1,0,0,52,62,65
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,60,64,56
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,5,1,1,0,0,54,40,48
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,91,95,94
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,8,24,23
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,83,79,79
1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,4,0,1,0,0,76,83,84
0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,82,89,95
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,6,1,0,0,1,72,74,81
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,56,50,54
1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,83,76,77
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,5,1,0,0,1,41,44,43
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,3,1,0,0,1,69,87,85
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,88,82,76
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,66,83,79
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,55,76,76
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,3,1,0,0,1,62,72,74
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,7,1,0,1,0,66,64,64
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,2,1,0,0,1,86,99,95
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,1,0,0,61,54,55
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,1,59,71,65
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,3,1,0,0,1,68,78,77
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,81,88,89
